Unnamed: 0,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count,tweet_clean
2812,1406271328538136582,2021-06-19 15:23:06+00:00,https://twitter.com/ruhutsitompul/status/1406271328538136582,"@indrakamaruddin Ha ha ha siapa kira Tuhan mengirim Indonesia Bpk Joko Widodo, sekarang Rakyat belum melihat yg bisa melebihi Beliau Sip deh.",0,1,0,,204285795.0,indrakamaruddin,,278.0,313.0,ha ha ha tuhan kirim indonesia bpk joko widodo rakyat lihat yg beliau sip deh
2813,1406236540250976258,2021-06-19 13:04:52+00:00,https://twitter.com/ruhutsitompul/status/1406236540250976258,"Kalau ini memang benar, Aku satu dari sekian juta yg sedih kenapa ? Bandung tempat Aku menuntut Ilmu di UNPAD FH Alumni 79 Do’aKu cepat normal kembali tolong laksanakan Protokol Kesehatan dan 3M dgn disiplin MERDEKA 👏🙏🇮🇩. https://t.co/t7D4oVB6tx",115,13,7,,,,,,,sekian juta yg sedih bandung tuntut ilmu unpad fh alumni 79 do cepat normal tolong laksana protokol sehat 3 m dgn disiplin merdeka
2814,1406196213599244289,2021-06-19 10:24:37+00:00,https://twitter.com/ruhutsitompul/status/1406196213599244289,Ketakutan nie ye adanya Wacana Bpk Joko Widodo 3 Priode Presiden RI yg ketakutan sebelumnya mengatakan Jokowi akan turun ditengah jalan sebelum 2024 terlihat mereka dikejar bayang2nya sendiri dan mengenai 3 Priode itu maunya Rakyat ingat “Suara Rakyat Suara Tuhan” MERDEKA 🙏🇮🇩.,543,105,35,,,,,,,takut nie ye wacana bpk joko widodo 3 priode presiden ri yg takut jokowi turun jalan 2024 lihat kejar bayang2nya kena 3 priode rakyat suara rakyat suara tuhan merdeka
2815,1406071659988021256,2021-06-19 02:09:41+00:00,https://twitter.com/ruhutsitompul/status/1406071659988021256,@MikaGabriela3 Daerah mereka Barisan Sakit Hati👺Kadrun2 ha ha ha Sip deh.,0,0,0,,,,,,,daerah baris sakit hatikadrun2 ha ha ha sip deh
2816,1406015479395893248,2021-06-18 22:26:27+00:00,https://twitter.com/ruhutsitompul/status/1406015479395893248,"Terima kasih Bung Karno Proklamator  Presiden RI pertama, Rakyat Indonesia jgn terprovokasi Penjajah Belanda dan gagal begitu juga sekarang BSH👺Kadrun2 yg memprovokasi Rakyat dimana Pemerintahan Pak Joko Widodo Presiden RI ke 7 terusssssss bekerja keras pasti gagal MERDEKA🙏🇮🇩.",153,24,7,,,,,,,terima kasih karno proklamator presiden ri rakyat indonesia jgn provokasi jajah belanda gagal bshkadrun2 yg provokasi rakyat perintah joko widodo presiden ri 7 terusssssss kerja keras gagal merdeka
2817,1405888056591196164,2021-06-18 14:00:07+00:00,https://twitter.com/ruhutsitompul/status/1405888056591196164,Kapolri Jenderal Pol Listyo Sigit Prabowo dan Jajarannya Polda Metro dan Polres Utara Kita👍acung jempol membongkar Penyeludupan Narkoba terbesar Triliyunan Rupiah Paten MERDEKA🙏🇮🇩.,224,10,15,,,,,,,kapolri jenderal pol listyo sigit prabowo jajar polda metro polres utara kitaacung jempol bongkar seludup narkoba triliyunan rupiah paten merdeka
2818,1405862653885521926,2021-06-18 12:19:11+00:00,https://twitter.com/ruhutsitompul/status/1405862653885521926,"Ha ha ha adik ini makan mangga muda krn asem banget sampai nggak bisa ngomong jadi lucu, sudah Orang Tuanya laksanakan Protokol Kesehatan dan 3M dgn disiplin MERDEKA🙏🇮🇩. https://t.co/Hfinfzcsr3",108,12,11,,,,,,,ha ha ha adik makan mangga muda krn asem banget nggak ngomong lucu orang tua laksana protokol sehat 3 m dgn disiplin merdeka
2819,1405744027304005633,2021-06-18 04:27:48+00:00,https://twitter.com/ruhutsitompul/status/1405744027304005633,"Akhir2 ini setelah semua cara gagal BSH👺Kadrun2 melakukan Fitnah &amp; Hoax terhadap Pemerintahan Pak Joko Widodo Presiden RI ke 7, sekarang mereka ha ha ha mau mengintervensi Pengadilan lupa ya Rakyat Indonesia❤️tercinta diera Reformasi sekarang pada Cerdas semuanya MERDEKA🙏🇮🇩.",131,23,12,,,,,,,akhir2 gagal bshkadrun2 laku fitnah hoax hadap perintah joko widodo presiden ri 7 ha ha ha intervensi adil lupa ya rakyat indonesiatercinta era reformasi cerdas merdeka
2820,1405542634546864129,2021-06-17 15:07:32+00:00,https://twitter.com/ruhutsitompul/status/1405542634546864129,@bronges Ha ha ha di makan juga enak kata yg suka ha ha ha Shalom.,4,2,0,,90552422.0,bronges,"Bali, Indonesia",659.0,730.0,ha ha ha makan enak yg suka ha ha ha shalom
2821,1405512584292306951,2021-06-17 13:08:07+00:00,https://twitter.com/ruhutsitompul/status/1405512584292306951,"Kenapa sich anti banget sama anjing, lihat pintar banget ini anjing ha ha ha anjing dilawan sudah mari Kita laksanakan Protokol Kesehatan dan 3M dgn disiplin MERDEKA🙏🇮🇩. https://t.co/NfxEsb66KR",184,25,12,,,,,,,sich anti banget anjing lihat pintar banget anjing ha ha ha anjing lawan mari laksana protokol sehat 3 m dgn disiplin merdeka
2822,1405446387936858113,2021-06-17 08:45:05+00:00,https://twitter.com/ruhutsitompul/status/1405446387936858113,@MahaD3w4 Anjing ini terkaing kaing dicomberan ha ha ha mampuslah kau Shalom.,1,62,1,,,,,,,anjing kaing kaing comberan ha ha ha mampus kau shalom
2823,1405401156600221701,2021-06-17 05:45:21+00:00,https://twitter.com/ruhutsitompul/status/1405401156600221701,@kri_tik_us Anjing2 makin stresssssss setelah kecebur dicomberan ha ha ha ra’cain Shalom.,5,0,0,,530920037.0,kri_tik_us,Indonesia,2059.0,935.0,anjing2 stresssssss cebur comberan ha ha ha ra cain shalom
2824,1405391016778092545,2021-06-17 05:05:03+00:00,https://twitter.com/ruhutsitompul/status/1405391016778092545,"HRS takut atau nakut2i Kita tunggu saja tgl 24 juni Pembacaan Putusan dari Majelis Hakim Yang Mulia, Kita yakin Polisi sebagai Kamtibmas dan TNI sebagai pengamanan Siaaaaaaap melaksanakan Tugasnya dgn baik tolong jgn sampai terprovokatif Indonesia Negara Hukum MERDEKA🙏🇮🇩.",575,60,59,,,,,,,hrs takut nakut2i tunggu tgl 24 juni baca putus majelis hakim mulia polisi kamtibmas tni aman siaaaaaaap laksana tugas dgn tolong jgn provokatif indonesia negara hukum merdeka
2825,1405347489289363465,2021-06-17 02:12:06+00:00,https://twitter.com/ruhutsitompul/status/1405347489289363465,"@HukumDan beginilah kalau orang tolol kasih komentar ha ha ha IQ jongkok, yg nggak ada malunya ya Gabenar👺kadrun apa kerjaan dia eh berani ngomong genting Gabenar👺kadrun selama ini sibuk pencitraan mau Capres, Presiden Taxi kale ha ha ha Shalom.",1,4,1,,,,,,,orang tolol kasih komentar ha ha ha iq jongkok yg nggak malu ya gabenarkadrun kerja eh berani ngomong genting gabenarkadrun sibuk citra capres presiden taxi kale ha ha ha shalom
2826,1405313869732466688,2021-06-16 23:58:30+00:00,https://twitter.com/ruhutsitompul/status/1405313869732466688,"Pada galau nie BSH👺kadrun2 Ahok SUKSES sebagai Komisaris Utama mengangkat Citra Pertamina, sudalah mestinya kalian malu melihat Prestasi Ahok. Cukuplah SARA Fitnah Ujaran Kebencian &amp;Teror yg kalian lakukan menggagalkan Ahok kembali menjadi Gubernur DKI MERDEKA👍🙏🇮🇩.",742,109,58,,,,,,,galau nie bshkadrun2 ahok sukses komisaris utama angkat citra pertamina suda mesti malu lihat prestasi ahok sara fitnah benci teror yg laku gagal ahok gubernur dki merdeka
2827,1405185093786685441,2021-06-16 15:26:48+00:00,https://twitter.com/ruhutsitompul/status/1405185093786685441,"Ini nafsu besar tanpa perhitungan ya modar ha ha ha, nggak jadi deh menikmati makanan lezat tapi tetap laksanakan Prookol Kesehatan dan 3M dgn disiplin MERDEKA🙏🇮🇩. https://t.co/ZGGvfTSjm5",187,22,8,,,,,,,nafsu hitung ya modar ha ha ha nggak deh nikmat makan lezat laksana prookol sehat 3 m dgn disiplin merdeka
2828,1405048750473498624,2021-06-16 06:25:01+00:00,https://twitter.com/ruhutsitompul/status/1405048750473498624,@HukumDan Ha ha ha bloon faktanya Sukses dan Kaya Raya ka’cian deh kau👺kadrun sudah tolol modalnya dagang agama Shalom.,1,1,1,,,,,,,ha ha ha bloon fakta sukses kaya raya ka cian deh kaukadrun tolol modal dagang agama shalom
2829,1405021183888662531,2021-06-16 04:35:28+00:00,https://twitter.com/ruhutsitompul/status/1405021183888662531,"Rocky menggerung gerung lagi mau adu domba Keluarga Besar PDI Perjuangan Ibu Megawati Soekarnoputri Ketua Umum &amp; Presiden RI ke 5 dgn Kader PDI Perjuangan yg juga Presiden RI ke 7 Bpk Joko Widodo, sudalah kembali ke jalan yg benar kasihan bocorMu nggak halus lagi MERDEKA🤟🙏🇮🇩.",751,69,80,,,,,,,rocky gerung gerung adu domba keluarga pdi juang megawati soekarnoputri ketua presiden ri 5 dgn kader pdi juang yg presiden ri 7 bpk joko widodo suda jalan yg kasihan bocor nggak halus merdeka
2830,1404744573113364484,2021-06-15 10:16:19+00:00,https://twitter.com/ruhutsitompul/status/1404744573113364484,@PartaiSocmed selama kau tdk berani menunjukkan indentitas kau lebih rendah dari anjing Sip deh.,3,4,0,,,,,,,kau tdk berani indentitas kau rendah anjing sip deh
2831,1404741359869644803,2021-06-15 10:03:33+00:00,https://twitter.com/ruhutsitompul/status/1404741359869644803,@PartaiSocmed Makin tolol kau apa dasar hukumnya kau partai ha ha ha sudah terdaftar di Kumham dan Depdagri kau partai2an paling ka’le hanya mau cari sesuap nasi kok bohong melulu ka’cian deh lebih rendah dari anjing Sip deh.,3,22,0,,869327120.0,PartaiSocmed,Indonesia,219596.0,3192.0,tolol kau dasar hukum kau partai ha ha ha daftar kumham depdagri kau partai2an ka le cari suap nasi bohong melulu ka cian deh rendah anjing sip deh
2832,1404737317600858116,2021-06-15 09:47:29+00:00,https://twitter.com/ruhutsitompul/status/1404737317600858116,"@aris_prmn kalau kau nggak ta’u permasalahan jgn menggonggong ha ha ha, mampuslah kau dicomberan jadi kelihatan tololnya Sip deh.",0,2,0,,,,,,,kau nggak ta u jgn gonggong ha ha ha mampus kau comberan lihat tolol sip deh
2833,1404726208563085315,2021-06-15 09:03:21+00:00,https://twitter.com/ruhutsitompul/status/1404726208563085315,@PartaiSocmed  partai2an anjing ini mau sok tampil eh tapi tololnya kebangetan mampuslah kau partai2an socmed Raja Minyak dilawan sebentar la’ge pesong kau ha ha ha Paten.,4,10,1,,,,,,,partai2an anjing sok tampil eh tolol banget mampus kau partai2an socmed raja minyak lawan sebentar la ge pesong kau ha ha ha paten
2834,1404422317158014978,2021-06-14 12:55:47+00:00,https://twitter.com/ruhutsitompul/status/1404422317158014978,Tolong COVID_19 jgn dijadikan be’candaan ingat Pandemi Virus Corona sudah tersebar keseluruh Dunia jadi Kita semua hrs Waspada laksanakan Protokol Kesehatan &amp; 3M dgn disiplin MERDEKA🙏🇮🇩. https://t.co/gO355SoXGY,65,10,3,,,,,,,tolong covid 19 jgn be canda pandemi virus corona sebar dunia hrs waspada laksana protokol sehat 3 m dgn disiplin merdeka
2835,1404314798330839044,2021-06-14 05:48:33+00:00,https://twitter.com/ruhutsitompul/status/1404314798330839044,"Para pelaku Fitnah👺Hoax kuota Haji apakah mereka berani minta ma’af Kepada Rakyat Indonesia❤️tercinta dan Presiden RI Bpk Joko Widodo setelah mendengar pernyataan Pemerintah Arab Saudi ?, Jawabannya tanyakan kepada rumput yg bergoyang MERDEKA🙏🇮🇩.",247,38,18,,,,,,,laku fitnahhoax kuota haji berani ma af rakyat indonesiatercinta presiden ri bpk joko widodo dengar nyata perintah arab saudi rumput yg goyang merdeka
2836,1404307168816340994,2021-06-14 05:18:14+00:00,https://twitter.com/ruhutsitompul/status/1404307168816340994,"Mestinya malu mengatakan DKI genting berkaitan penyebaran virus corona, yg ngomong lupa dirinya Gubernur ha ha ha begitulah kalau👺kadrun jadi pemimpin ha ha ha masih juga diidolakan ?, kembalilah ke jalan yg benar MERDEKA🙏🇮🇩.",765,181,111,,,,,,,mesti malu dki genting kait sebar virus corona yg ngomong lupa gubernur ha ha ha kalaukadrun pimpin ha ha ha idola jalan yg merdeka
2837,1403899835732795396,2021-06-13 02:19:38+00:00,https://twitter.com/ruhutsitompul/status/1403899835732795396,"SudahKu bilang kalau nggak punya nyawa serap jgn coba2 Anak Medan Kau jadiin Istri ha ha ha bisa copot jantung ngeri ka’le, mari terusssssss laksanakan Protokol Kesehatan dan 3M dgn disiplin MERDEKA🙏🇮🇩. https://t.co/nbXgPcYB3p",259,34,26,,,,,,,bilang nggak nyawa serap jgn coba2 anak medan kau jadiin istri ha ha ha copot jantung ngeri ka le mari terusssssss laksana protokol sehat 3 m dgn disiplin merdeka
2838,1403866463421796357,2021-06-13 00:07:02+00:00,https://twitter.com/ruhutsitompul/status/1403866463421796357,"Bukan pintar tak bisa pimpin orang, tapi yg jelas Manusia ini muka Badak tong kosong cempreng bunyinya dan tdk ta’u berterima kasih MERDEKA 🙏🇮🇩.",199,40,11,,,,,,,pintar pimpin orang yg manusia muka badak tong kosong cempreng bunyi tdk ta u terima kasih merdeka
2839,1403700059456212993,2021-06-12 13:05:48+00:00,https://twitter.com/ruhutsitompul/status/1403700059456212993,"Pemerintahan Arab Saudi hari ini mengumumkan Ibadan Haji hanya 60.000 Jamaah utk Warga Negaranya Keluarga Kerajaan &amp; WNA yg berada di Arab Saudi, jadi baik Barisan Sakit Hati👺Kadrun2 yg sudah melakukan Fitnah &amp; Hoax terhadap Pemerintah RI hrs ditindak secara Hukum MERDEKA 🙏🇮🇩.",863,93,141,,,,,,,perintah arab saudi ibadan haji 60 000 jamaah utk warga negara keluarga raja wna yg arab saudi baris sakit hatikadrun2 yg laku fitnah hoax hadap perintah ri hrs tindak hukum merdeka
2840,1403640073631911937,2021-06-12 09:07:26+00:00,https://twitter.com/ruhutsitompul/status/1403640073631911937,Sudah ta’u orang sakit jiwa yg masih berobat jalan eh diundang jadi nara sumber ya lengkaplah yg ngundang ka’le juga sakit jiwa ha ha ha lucu banget MERDEKA🙏🇮🇩.,808,105,73,,,,,,,ta u orang sakit jiwa yg obat jalan eh undang nara sumber ya lengkap yg ngundang ka le sakit jiwa ha ha ha lucu banget merdeka
2841,1403636476009533444,2021-06-12 08:53:08+00:00,https://twitter.com/ruhutsitompul/status/1403636476009533444,"Akhirnya anjing yg menabrak lari ketangkap juga setelah buron beberapa hari, sudah jgn lupa disiplin melaksanakan Protokol Kesehatan 👍3M MERDEKA🙏🇮🇩. https://t.co/99L1RuAuU7",262,44,28,,,,,,,anjing yg tabrak lari tangkap buron jgn lupa disiplin laksana protokol sehat 3 m merdeka
2842,1403603145507315713,2021-06-12 06:40:42+00:00,https://twitter.com/ruhutsitompul/status/1403603145507315713,@AleJees Anjing keluarganya paling ta’unya menggonggong ha ha ha lucu2 banget Sip deh.,8,2,0,,336874547.0,AleJees,Solo,770.0,359.0,anjing keluarga ta unya gonggong ha ha ha lucu2 banget sip deh
2843,1403227169233375234,2021-06-11 05:46:42+00:00,https://twitter.com/ruhutsitompul/status/1403227169233375234,Ibu Megawati Soekarnoputri Ketua Umum PDI Perjuangan🤟Presiden RI ke 5 atas Kepercayaan Dunia Pendidikan memperoleh gelar Profesor Sukses terusssssss Tuhan Memberkati MERDEKA👍🙏🇮🇩.,175,37,6,,,,,,,megawati soekarnoputri ketua pdi perjuanganpresiden ri 5 percaya dunia didik gelar profesor sukses terusssssss tuhan kati merdeka
2844,1403183052759584768,2021-06-11 02:51:24+00:00,https://twitter.com/ruhutsitompul/status/1403183052759584768,Hati2 kalau mau menyeberang harus waspada krn kecelakaan bisa datang tiba2 dan laksanakan Protokol Kesehatan dan 3M dgn disiplin MERDEKA🙏🇮🇩. https://t.co/fWSocub768,68,10,4,,,,,,,hati2 seberang waspada krn celaka tiba2 laksana protokol sehat 3 m dgn disiplin merdeka
2845,1403171487205322755,2021-06-11 02:05:26+00:00,https://twitter.com/ruhutsitompul/status/1403171487205322755,"Yang sudah pada b o c o r kok masih ada yg kasih panggung, pada b o c o r  ka’le termasuk yg kasih panggung Rakyat  Indonesia❤️tercinta bisa menilai bocornya halus atau gede ha ha ha MERDEKA🙏🇮🇩.",349,9,22,,,,,,,b o c o r yg kasih panggung b o c o r ka le masuk yg kasih panggung rakyat indonesiatercinta nilai bocor halus gede ha ha ha merdeka
2846,1402841252618330118,2021-06-10 04:13:12+00:00,https://twitter.com/ruhutsitompul/status/1402841252618330118,"@romunass @PDemokrat @BennyHarmanID @mohmahfudmd @marzukialie_MA Mantap lanjutkan paten, betul 100 MERDEKA🙏🇮🇩.",0,1,0,,158603761.0,romunass,Hanya bisa dilihat dg hati,474.0,516.0,mantap paten 100 merdeka
2847,1402817553324408836,2021-06-10 02:39:02+00:00,https://twitter.com/ruhutsitompul/status/1402817553324408836,"@jalualit Ha ha ha tolol kali kau jalualit, Aku ikut/berperan menjadikan seseorang penguasa Sip deh.",1,2,0,,229792890.0,jalualit,INDONESIA RAYA,278.0,617.0,ha ha ha tolol kali kau jalualit peran orang kuasa sip deh
2848,1402763894251130881,2021-06-09 23:05:49+00:00,https://twitter.com/ruhutsitompul/status/1402763894251130881,"@bankcakmamat @H_Jayanegara Malu aaccchhhh nggak ta’u ya jenis2 mobil, pasti nggak punya mobil ha ha ha mobil ada yg dari dibuat/dibikin sudah ada gordennya ka’cian deh.",0,0,0,,3623061680.0,bankcakmamat,,224.0,1269.0,malu aaccchhhh nggak ta u ya jenis2 mobil nggak mobil ha ha ha mobil yg bikin gorden ka cian deh
2849,1402631057338343444,2021-06-09 14:17:58+00:00,https://twitter.com/ruhutsitompul/status/1402631057338343444,"Ha ha ha stresssssss nie ye Cewek Batak dilawan nggak kuat dah karena itu IstriKu dari Jawa Barat, sudah laksanakan Protokol Kesehatan dan 3M dgn disiplin MERDEKA🙏🇮🇩. https://t.co/99SNZRIywI",113,20,7,,,,,,,ha ha ha stresssssss nie ye cewek batak lawan nggak kuat dah istri jawa barat laksana protokol sehat 3 m dgn disiplin merdeka
2850,1402574545408589824,2021-06-09 10:33:24+00:00,https://twitter.com/ruhutsitompul/status/1402574545408589824,@PartaiSocmed Marah nie ye kelihatan jadi makin dungu ha ha ha pantas levelnya partai2an tdk ada dasar hukumnya halu nie ye yag ada Partai Politik ada dasar hukumnya Paten.,1,7,0,,869327120.0,PartaiSocmed,Indonesia,219596.0,3192.0,marah nie ye lihat dungu ha ha ha level partai2an tdk dasar hukum halu nie ye yag partai politik dasar hukum paten
2851,1402571618782642176,2021-06-09 10:21:47+00:00,https://twitter.com/ruhutsitompul/status/1402571618782642176,@PartaiSocmed Partai2an semakin kelihatan gobloknya sok mengingatkan Kader yg benar2 dari Partai Politik marah nie ye ka’cian deh.,0,9,0,,869327120.0,PartaiSocmed,Indonesia,219596.0,3192.0,partai2an lihat goblok sok kader yg benar2 partai politik marah nie ye ka cian deh
2852,1402563216455004163,2021-06-09 09:48:23+00:00,https://twitter.com/ruhutsitompul/status/1402563216455004163,@PartaiSocmed Partai kok pada takut lihat anjing ha ha ha socmed sich anjing kampung mampuslah kau ra’cain Sip deh.,1,1,0,,869327120.0,PartaiSocmed,Indonesia,219596.0,3192.0,partai takut lihat anjing ha ha ha socmed sich anjing kampung mampus kau ra cain sip deh
2853,1402525600036777985,2021-06-09 07:18:55+00:00,https://twitter.com/ruhutsitompul/status/1402525600036777985,@H_Jayanegara h_ jayanegara lagi sakit ya ha ha ha ka’cian deh.,0,2,0,,359469138.0,H_Jayanegara,Jakarta Capital Region,549.0,324.0,h jayanegara sakit ya ha ha ha ka cian deh
2854,1402235131671179269,2021-06-08 12:04:42+00:00,https://twitter.com/ruhutsitompul/status/1402235131671179269,"@PartaiSocmed Pak Joko Widodo Presiden RI ke 7 Pemimpin yg bekerja dgn hati, karena itu sangat dicintai Rakyatnya majulah Negara Indonesia❤️tercinta menuju Indonesia Maju MERDEKA🙏🇮🇩.",5,4,0,,,,,,,joko widodo presiden ri 7 pimpin yg kerja dgn hati cinta rakyat maju negara indonesiatercinta tuju indonesia maju merdeka
2855,1402145417085612033,2021-06-08 06:08:12+00:00,https://twitter.com/ruhutsitompul/status/1402145417085612033,"Semua cinta Pak Joko Widodo Presiden RI yg bekerja dgn hati, maju terusssssss menuju Indonesia Maju dan Kita jgn sampai lupa laksanakan Protokol Kesehatan❤️3M dgn disiplin Paten MERDEKA👍🙏🇮🇩. https://t.co/vbWn3zK5fF",383,32,71,,,,,,,cinta joko widodo presiden ri yg kerja dgn hati maju terusssssss tuju indonesia maju jgn lupa laksana protokol kesehatan3 m dgn disiplin paten merdeka
